Taster,Product A,Product B,Product C,Product D,Product E,Product F,Product G,Product H,Product I,Product J
Taster 01,,8.0,,5.0,,,4.0,,6.0,
Taster 02,6.0,,,,8.0,8.0,4.0,,,
Taster 03,,,4.0,,5.0,,1.0,,5.0,
Taster 04,,,3.0,7.0,,,,6.0,8.0,
Taster 05,,7.0,,,,,9.0,,5.0,5.0
Taster 06,,,3.0,,,5.0,1.0,,5.0,
Taster 07,,,1.0,2.0,,,1.0,,,6.0
Taster 08,,,,,3.0,,1.0,2.0,,5.0
Taster 09,3.0,,1.0,2.0,,,,,,4.0
Taster 10,,9.0,,,,9.0,,,6.0,7.0
Taster 11,,,8.0,,,7.0,,9.0,6.0,
Taster 12,7.0,,,,,,9.0,8.0,,6.0
Taster 13,4.0,,,,,8.0,,4.0,6.0,
Taster 14,5.0,9.0,3.0,,6.0,,,,,
Taster 15,,,,4.0,,9.0,,8.0,,8.0
Taster 16,6.0,9.0,,8.0,,9.0,,,,
Taster 17,7.0,9.0,,,,,,,8.0,9.0
Taster 18,,6.0,2.0,,,,,2.0,,6.0
Taster 19,,9.0,,,8.0,,2.0,3.0,,
Taster 20,,,,4.0,5.0,,,3.0,7.0,
Taster 21,,,,4.0,7.0,9.0,,,,9.0
Taster 22,,7.0,,2.0,5.0,,,1.0,,
Taster 23,,,1.0,,7.0,6.0,,,,6.0
Taster 24,,8.0,,4.0,,9.0,9.0,,,
Taster 25,,7.0,1.0,,5.0,6.0,,,,
Taster 26,5.0,,9.0,5.0,,,9.0,,,
Taster 27,6.0,8.0,3.0,,,,,5.0,,
Taster 28,6.0,,,,5.0,,,,5.0,7.0
Taster 29,6.0,,,,,9.0,2.0,6.0,,
Taster 30,2.0,,,3.0,6.0,,,,6.0,
